t_us,dt_us,ax,ay,az,ppg
44935639,10019,0.973267,-0.304321,0.218750,540
44945625,9986,1.052979,-0.307495,0.274292,524
44955642,10017,1.001709,-0.327881,0.246826,526
44965628,9986,0.957886,-0.324829,0.210571,520
44975627,9999,0.975098,-0.226685,0.226074,515
44985627,10000,0.948486,-0.231934,0.221069,504
44995627,10000,0.963867,-0.265137,0.219604,510
45005636,10009,1.011597,-0.284058,0.213989,503
45015635,9999,1.063477,-0.276978,0.213257,509
45025620,9985,1.088501,-0.252441,0.233154,505
45035644,10024,1.071411,-0.252563,0.259277,511
45045626,9982,1.063232,-0.250732,0.286499,510
45055635,10009,1.075439,-0.243530,0.306519,508
45065635,10000,1.107422,-0.229370,0.322632,503
45075629,9994,1.131958,-0.204102,0.361816,499
45085641,10012,1.158936,-0.145630,0.385498,491
45095646,10005,1.172852,-0.126465,0.407471,490
45105638,9992,1.199463,-0.119995,0.419067,487
45115639,10001,1.246094,-0.131592,0.418457,487
45125646,10007,1.283813,-0.150269,0.417603,491
45135640,9994,1.224609,-0.152466,0.412598,493
45145631,9991,1.145752,-0.131470,0.431152,483
45155643,10012,1.078613,-0.097534,0.447510,493
45165623,9980,1.011108,-0.063721,0.462769,493
45175632,10009,0.977295,-0.062134,0.470947,492
45185625,9993,0.875122,-0.032715,0.484863,502
45195646,10021,0.867187,-0.004517,0.492920,500
45205621,9975,0.795044,0.046021,0.484497,507
45215642,10021,0.769775,0.082764,0.467407,511
45225638,9996,0.786377,0.061646,0.449829,509
45235647,10009,0.788452,-0.019897,0.398193,522
45245643,9996,0.803101,-0.078613,0.378052,517
45261486,15843,0.809448,-0.110962,0.344727,528
45267567,6081,0.000000,0.000000,0.000000,530
45275628,8061,0.837891,-0.161987,0.336548,532
45285638,10010,0.850220,-0.216553,0.316162,542
45295620,9982,0.914307,-0.110840,0.289429,551
45305626,10006,0.920898,-0.101929,0.282837,561
45315621,9995,0.956787,-0.156616,0.290161,568
45325640,10019,0.950439,-0.185181,0.266602,572
45335632,9992,0.978638,-0.155518,0.271118,574
45345636,10004,1.056152,-0.137207,0.287231,572
45355648,10012,1.040649,-0.187012,0.294189,575
45365632,9984,1.006348,-0.182251,0.257446,577
45375661,10029,1.053955,-0.106079,0.223389,583
45385632,9971,1.042847,-0.086304,0.207642,583
45395635,10003,1.000244,-0.263062,0.162598,584
45405637,10002,0.993774,-0.260010,0.160645,579
45415629,9992,0.995117,-0.211670,0.171509,566
45425626,9997,0.991943,-0.190308,0.164673,558
45435643,10017,1.019531,-0.197144,0.167969,557
45445622,9979,1.062988,-0.183838,0.180054,557
45455638,10016,1.095093,-0.108032,0.182983,552
45465629,9991,1.108643,-0.101440,0.181274,556
45475630,10001,1.113770,-0.113159,0.176514,552
45485642,10012,1.111084,-0.116089,0.169556,543
45495663,10021,1.099976,-0.101074,0.166260,545
45505623,9960,1.090820,-0.059082,0.169678,543
45515640,10017,1.094971,-0.034790,0.172119,538
45525648,10008,1.096680,-0.012573,0.172852,531
45535626,9978,1.091431,0.006958,0.166870,536
45545620,9994,1.068237,0.024658,0.153809,536
45555644,10024,0.976685,0.078613,0.138306,527
45565638,9994,0.928467,0.098145,0.148193,528
45575619,9981,0.899048,0.116089,0.162842,521
45585640,10021,0.871338,0.134766,0.181152,506
45595659,10019,0.850464,0.148926,0.199585,501
45605653,9994,0.841064,0.154419,0.247681,491
45615630,9977,0.847778,0.137573,0.234863,476
45625621,9991,0.853638,0.126221,0.244141,468
45635640,10019,0.860962,0.126709,0.252441,468
45645647,10007,0.871826,0.137207,0.253418,457
45655646,9999,0.892578,0.144531,0.255981,462
45665642,9996,0.939087,0.132935,0.262451,472
45675644,10002,0.965698,0.107422,0.259644,480
45685630,9986,0.999634,0.076172,0.249512,486
45695641,10011,1.038330,0.032104,0.243408,494
45705635,9994,1.067871,0.000488,0.240723,503
45715665,10030,1.057861,-0.022339,0.253906,511
45725631,9966,1.035522,-0.015259,0.267944,515
45735620,9989,1.015869,-0.004395,0.283691,518
45745642,10022,1.002930,0.012085,0.293457,523
45755630,9988,0.992676,0.041748,0.297119,522
45765643,10013,0.971924,0.088867,0.303833,526
45775644,10001,0.936279,0.079712,0.300293,523
45785636,9992,0.934814,0.084473,0.292236,513
45795627,9991,0.964844,0.062012,0.296753,508
45805645,10018,0.967041,0.026489,0.285034,510
45815649,10004,0.992798,0.005859,0.286865,497
45825628,9979,0.986816,-0.022339,0.287598,502
45835631,10003,0.980469,-0.061768,0.295654,498
45845649,10018,0.962402,-0.091309,0.295044,491
45855622,9973,0.966187,-0.092285,0.302368,499
45865634,10012,0.965210,-0.087036,0.310303,495
45875646,10012,0.905273,-0.077881,0.294678,502
45885620,9974,1.063965,-0.109741,0.293701,505
45895637,10017,0.973511,-0.113892,0.330811,498
45905622,9985,0.943115,-0.082397,0.303467,515
45915639,10017,0.927368,-0.093872,0.323486,517
45925624,9985,0.910278,-0.145996,0.349609,524
45935632,10008,0.845093,0.012573,0.328247,525
45945625,9993,0.968750,-0.094360,0.327515,518
45955629,10004,0.801880,0.088013,0.293091,507
45965642,10013,0.916748,0.135498,0.278931,505
45975640,9998,0.926636,0.012817,0.233765,490
45985643,10003,0.873413,-0.214722,0.259888,488
45995641,9998,0.900024,-0.161011,0.227661,482
46005641,10000,0.972290,-0.131226,0.312378,473
46015630,9989,0.853638,-0.192993,0.254150,466
46025629,9999,0.921021,-0.206055,0.300293,471
46035653,10024,0.935181,-0.135986,0.299805,467
46045628,9975,0.935181,-0.123169,0.291992,470
46055627,9999,0.942139,-0.146484,0.261841,474
46065644,10017,0.938599,-0.123535,0.270264,477
46075634,9990,0.949585,-0.093140,0.294312,477
46085621,9987,0.913696,-0.104736,0.300415,474
46095626,10005,0.910278,-0.091187,0.331787,486
46105621,9995,0.916626,-0.109253,0.359131,487
46115639,10018,0.910278,-0.169556,0.374146,487
46125628,9989,0.929077,-0.229858,0.387695,496
46135636,10008,0.944214,-0.248291,0.398193,492
