t_us,dt_us,ax,ay,az,gx,gy,gz,mx,my,mz,ppg,condition
22928241,15246,-0.140869,-0.973633,0.273682,2.075195,-0.549316,3.967285,0.0,0.0,0.0,501,static
22942940,14699,-0.140991,-0.973633,0.274048,2.319336,-0.671387,3.90625,67.248535,35.009766,9.094238,498,static
22958906,15966,-0.140991,-0.973999,0.273804,2.319336,-0.671387,3.723145,0.0,0.0,0.0,504,static
22974009,15103,-0.141235,-0.974365,0.273315,2.13623,-0.610352,3.601074,0.0,0.0,0.0,503,static
22991390,17381,-0.142212,-0.974243,0.272705,2.258301,-0.671387,3.662109,67.053223,34.997559,9.118652,490,static
23007791,16401,-0.141846,-0.973511,0.272705,2.319336,-0.732422,3.845215,0.0,0.0,0.0,487,static
23023011,15220,-0.142578,-0.973389,0.272949,2.258301,-0.610352,4.02832,0.0,0.0,0.0,487,static
23037557,14546,-0.143066,-0.974365,0.272949,2.563477,-0.488281,3.967285,67.016602,35.290527,9.509277,485,static
23053285,15728,-0.141479,-0.975464,0.27356,2.197266,-0.671387,3.967285,0.0,0.0,0.0,476,static
23069814,16529,-0.140625,-0.974243,0.272705,2.01416,-0.549316,3.845215,0.0,0.0,0.0,471,static
23085767,15953,-0.141724,-0.974365,0.273926,2.13623,-0.488281,3.90625,67.553711,34.777832,9.777832,476,static
23102647,16880,-0.140625,-0.973633,0.272461,2.13623,-0.549316,3.723145,0.0,0.0,0.0,474,static
23117926,15279,-0.141113,-0.973755,0.274536,2.075195,-0.610352,3.78418,0.0,0.0,0.0,476,static
23132987,15061,-0.141235,-0.974365,0.275391,2.502441,-0.793457,3.90625,0.0,0.0,0.0,474,static
23148034,15047,-0.143188,-0.9729,0.272339,2.624512,-0.793457,3.78418,67.333984,35.144043,9.545898,475,static
23164323,16289,-0.143433,-0.973389,0.272583,2.319336,-0.488281,3.967285,0.0,0.0,0.0,471,static
23179526,15203,-0.142212,-0.973877,0.271729,2.258301,-0.610352,4.02832,0.0,0.0,0.0,471,static
23196631,17105,-0.140503,-0.974365,0.273438,2.197266,-0.549316,3.78418,67.468262,35.632324,9.216309,475,static
23213316,16685,-0.140991,-0.974609,0.272705,2.13623,-0.671387,3.78418,0.0,0.0,0.0,475,static
23230188,16872,-0.141479,-0.974243,0.273071,2.441406,-0.732422,3.723145,0.0,0.0,0.0,478,static
23245808,15620,-0.142212,-0.973877,0.271851,2.563477,-0.793457,3.601074,66.931152,35.60791,9.179688,484,static
23262196,16388,-0.1427,-0.973511,0.272095,1.953125,-0.610352,3.723145,0.0,0.0,0.0,493,static
23276498,14302,-0.141724,-0.973755,0.271973,1.953125,-0.610352,4.02832,0.0,0.0,0.0,507,static
23291499,15001,-0.142578,-0.975342,0.272827,1.953125,-0.610352,3.90625,67.321777,35.36377,9.643555,522,static
23307223,15724,-0.141479,-0.974365,0.273193,1.89209,-0.488281,3.90625,0.0,0.0,0.0,549,static
23322364,15141,-0.141113,-0.974487,0.274536,2.13623,-0.610352,3.78418,0.0,0.0,0.0,572,static
23337826,15462,-0.1427,-0.973877,0.273804,2.319336,-0.610352,3.845215,67.712402,35.791016,9.521484,589,static
23354466,16640,-0.142944,-0.974243,0.272583,2.319336,-0.671387,3.90625,0.0,0.0,0.0,594,static
23370033,15567,-0.141113,-0.973511,0.271606,2.258301,-0.732422,4.02832,0.0,0.0,0.0,603,static
23385952,15919,-0.141968,-0.974487,0.272461,2.380371,-0.732422,4.02832,67.51709,35.205078,9.362793,592,static
23402983,17031,-0.141235,-0.973877,0.273193,2.380371,-0.610352,4.02832,0.0,0.0,0.0,581,static
23417966,14983,-0.141724,-0.973755,0.271973,2.319336,-0.671387,3.845215,0.0,0.0,0.0,563,static
23435769,17803,-0.142212,-0.974243,0.272095,2.13623,-0.671387,4.150391,67.590332,35.461426,9.460449,540,static
23452356,16587,-0.141846,-0.974365,0.273193,2.380371,-0.610352,3.90625,0.0,0.0,0.0,519,static
23467670,15314,-0.141113,-0.973389,0.271851,2.01416,-0.549316,3.967285,0.0,0.0,0.0,508,static
23484044,16374,-0.140747,-0.974121,0.273193,2.13623,-0.610352,3.90625,67.736816,35.229492,10.083008,495,static
23501227,17183,-0.140747,-0.974365,0.271484,2.319336,-0.610352,3.90625,0.0,0.0,0.0,487,static
23517362,16135,-0.140991,-0.974854,0.272217,2.075195,-0.488281,3.78418,0.0,0.0,0.0,474,static
23534017,16655,-0.141602,-0.974976,0.273315,2.075195,-0.671387,3.723145,67.84668,35.705566,9.301758,478,static
23550126,16109,-0.142212,-0.973755,0.272217,2.13623,-0.671387,3.845215,0.0,0.0,0.0,482,static
23564918,14792,-0.141968,-0.974487,0.272217,2.075195,-0.549316,3.78418,0.0,0.0,0.0,482,static
23579468,14550,-0.143066,-0.974609,0.273438,2.075195,-0.610352,3.90625,0.0,0.0,0.0,487,static
23594735,15267,-0.141357,-0.975342,0.272705,2.13623,-0.610352,3.90625,67.883301,35.229492,9.094238,491,static
23611207,16472,-0.140869,-0.974609,0.271484,2.01416,-0.549316,3.845215,0.0,0.0,0.0,491,static
23625943,14736,-0.141113,-0.974121,0.272217,1.953125,-0.671387,3.90625,0.0,0.0,0.0,495,static
23641620,15677,-0.141724,-0.974121,0.272583,2.075195,-0.610352,3.78418,68.359375,34.924316,9.387207,503,static
23657832,16212,-0.141968,-0.974731,0.272705,1.953125,-0.732422,3.662109,0.0,0.0,0.0,497,static
23671947,14115,-0.141357,-0.973877,0.272827,1.89209,-0.671387,3.540039,0.0,0.0,0.0,506,static
23686232,14285,-0.141724,-0.974609,0.271729,2.01416,-0.610352,3.78418,67.687988,35.180664,9.936523,499,static
23701969,15737,-0.142578,-0.974487,0.272461,2.319336,-0.549316,3.662109,0.0,0.0,0.0,501,static
23717072,15103,-0.142578,-0.974243,0.271973,2.13623,-0.610352,3.723145,0.0,0.0,0.0,498,static
23731561,14489,-0.1427,-0.973511,0.271606,2.319336,-0.610352,3.845215,68.151855,35.083008,9.057617,496,static
23747061,15500,-0.141846,-0.974487,0.272217,2.13623,-0.427246,3.723145,0.0,0.0,0.0,494,static
23762320,15259,-0.140625,-0.974121,0.272705,1.953125,-0.427246,3.845215,0.0,0.0,0.0,481,static
23777906,15586,-0.140381,-0.974854,0.273804,1.77002,-0.549316,3.78418,68.066406,35.583496,8.764648,480,static
23795841,17935,-0.141479,-0.974121,0.27356,2.01416,-0.793457,3.479004,0.0,0.0,0.0,478,static
23810636,14795,-0.1427,-0.973877,0.273682,2.502441,-0.732422,3.540039,0.0,0.0,0.0,484,static
23827585,16949,-0.142456,-0.973999,0.273438,2.624512,-0.732422,3.662109,67.883301,35.095215,10.351563,482,static
23844026,16441,-0.142212,-0.973877,0.273071,2.441406,-0.732422,3.90625,0.0,0.0,0.0,481,static
23859639,15613,-0.142578,-0.973755,0.272583,2.319336,-0.793457,3.78418,0.0,0.0,0.0,477,static
23875420,15781,-0.143555,-0.974121,0.270996,2.13623,-0.671387,3.90625,0.0,0.0,0.0,474,static
23891063,15643,-0.1427,-0.973511,0.270386,2.258301,-0.488281,3.90625,68.359375,35.60791,8.422852,468,static
23909002,17939,-0.140991,-0.973999,0.273682,1.953125,-0.610352,3.723145,0.0,0.0,0.0,476,static
23924929,15927,-0.142578,-0.973999,0.274048,2.258301,-0.671387,3.601074,0.0,0.0,0.0,475,static
23940372,15443,-0.143311,-0.973511,0.273315,2.319336,-0.671387,3.723145,67.956543,35.437012,9.216309,476,static
23957104,16732,-0.1427,-0.973633,0.271729,2.563477,-0.793457,3.845215,0.0,0.0,0.0,482,static
23972355,15251,-0.143311,-0.973267,0.270874,2.075195,-0.732422,3.845215,0.0,0.0,0.0,491,static
23987411,15056,-0.141968,-0.973511,0.271851,1.77002,-0.610352,4.089355,67.883301,35.339355,9.936523,507,static
24004323,16912,-0.142578,-0.974121,0.271973,1.403809,-0.488281,4.211426,0.0,0.0,0.0,532,static
24019893,15570,-0.1427,-0.973999,0.272339,1.953125,-0.610352,4.211426,0.0,0.0,0.0,559,static
24034716,14823,-0.143311,-0.974121,0.27356,2.075195,-0.610352,4.150391,67.773437,34.887695,9.362793,580,static
24050381,15665,-0.142578,-0.973877,0.27478,1.953125,-0.427246,4.089355,0.0,0.0,0.0,600,static
24065734,15353,-0.141479,-0.974121,0.27417,2.01416,-0.488281,4.02832,0.0,0.0,0.0,615,static
24080738,15004,-0.14209,-0.973755,0.271851,2.380371,-0.610352,4.089355,67.407227,35.339355,10.144043,618,static
24096377,15639,-0.142456,-0.973999,0.27124,2.258301,-0.549316,4.089355,0.0,0.0,0.0,613,static
24110630,14253,-0.141846,-0.973877,0.272461,2.197266,-0.671387,4.02832,0.0,0.0,0.0,587,static
24125452,14822,-0.142212,-0.973633,0.271362,2.01416,-0.427246,3.90625,67.126465,35.510254,9.70459,584,static
24142200,16748,-0.14209,-0.973633,0.272461,2.01416,-0.671387,3.967285,0.0,0.0,0.0,567,static
24157709,15509,-0.142212,-0.973389,0.272583,2.075195,-0.549316,3.967285,0.0,0.0,0.0,548,static
24173345,15636,-0.142212,-0.974243,0.273071,2.01416,-0.549316,3.967285,67.773437,35.302734,7.629395,510,static
24189866,16521,-0.141846,-0.974121,0.274292,2.319336,-0.732422,3.78418,0.0,0.0,0.0,511,static
24205480,15614,-0.142944,-0.972778,0.273071,2.319336,-0.549316,4.02832,0.0,0.0,0.0,503,static
24220854,15374,-0.14209,-0.973755,0.272095,2.197266,-0.732422,3.845215,0.0,0.0,0.0,495,static
24236158,15304,-0.141602,-0.974731,0.272949,1.953125,-0.610352,3.967285,67.993164,35.107422,8.984375,489,static
24252413,16255,-0.141602,-0.973999,0.271973,1.831055,-0.610352,3.967285,0.0,0.0,0.0,488,static
24269965,17552,-0.142212,-0.974243,0.272827,2.075195,-0.488281,4.02832,0.0,0.0,0.0,496,static
24285714,15749,-0.143555,-0.973877,0.274414,2.380371,-0.488281,3.845215,67.797852,34.94873,8.898926,498,static
24301937,16223,-0.143188,-0.973877,0.273438,2.258301,-0.732422,3.90625,0.0,0.0,0.0,500,static
24316722,14785,-0.142334,-0.974365,0.272583,2.13623,-0.488281,4.211426,0.0,0.0,0.0,501,static
24331960,15238,-0.143311,-0.973999,0.273315,2.258301,-0.488281,4.150391,67.810059,34.741211,10.058594,500,static
24348335,16375,-0.140503,-0.973755,0.271484,2.197266,-0.549316,3.967285,0.0,0.0,0.0,505,static
24364107,15772,-0.141235,-0.973755,0.272217,1.953125,-0.549316,3.967285,0.0,0.0,0.0,498,static
24379654,15547,-0.141235,-0.973633,0.273926,1.953125,-0.671387,3.723145,67.492676,35.119629,10.327148,500,static
24396256,16602,-0.14209,-0.973267,0.273071,2.197266,-0.549316,3.723145,0.0,0.0,0.0,505,static
24411656,15400,-0.143066,-0.973755,0.274048,2.258301,-0.671387,3.662109,0.0,0.0,0.0,500,static
24426887,15231,-0.142212,-0.974121,0.273071,2.13623,-0.671387,3.967285,68.249512,35.241699,9.25293,500,static
24444275,17388,-0.141113,-0.973999,0.272461,2.01416,-0.671387,3.90625,0.0,0.0,0.0,495,static
24460407,16132,-0.141479,-0.974243,0.271973,2.01416,-0.610352,3.90625,0.0,0.0,0.0,490,static
24476456,16049,-0.140869,-0.973999,0.271729,2.197266,-0.671387,3.723145,67.96875,35.217285,9.436035,485,static
24492777,16321,-0.141724,-0.974854,0.272583,2.075195,-0.671387,3.540039,0.0,0.0,0.0,476,static
24508019,15242,-0.142456,-0.973145,0.273193,2.01416,-0.793457,3.601074,0.0,0.0,0.0,477,static
24523670,15651,-0.142334,-0.974609,0.273926,2.075195,-0.610352,3.479004,67.785645,35.644531,9.509277,481,static
24541662,17992,-0.142944,-0.973755,0.272949,2.319336,-0.610352,3.540039,0.0,0.0,0.0,477,static
24557051,15389,-0.142944,-0.974365,0.273682,2.13623,-0.671387,3.723145,0.0,0.0,0.0,475,static
24572510,15459,-0.143311,-0.974243,0.271851,2.441406,-0.732422,3.90625,68.408203,35.681152,8.422852,477,static
24588318,15808,-0.143921,-0.973999,0.272339,2.13623,-0.549316,4.150391,0.0,0.0,0.0,469,static
24603632,15314,-0.143188,-0.974121,0.271973,1.831055,-0.427246,4.089355,0.0,0.0,0.0,468,static
24617991,14359,-0.1427,-0.974365,0.271973,1.77002,-0.427246,4.150391,0.0,0.0,0.0,474,static
24632681,14690,-0.141113,-0.974365,0.274292,1.953125,-0.366211,3.90625,67.651367,35.681152,9.301758,473,static
24648005,15324,-0.141968,-0.973877,0.273926,2.319336,-0.549316,3.845215,0.0,0.0,0.0,479,static
24662715,14710,-0.142334,-0.974731,0.273682,2.563477,-0.671387,3.479004,0.0,0.0,0.0,478,static
24677540,14825,-0.143188,-0.973999,0.272217,2.502441,-0.732422,3.601074,67.333984,34.863281,9.655762,482,static
24692716,15176,-0.142212,-0.973755,0.271729,2.258301,-0.854492,3.601074,0.0,0.0,0.0,489,static
24706971,14255,-0.14209,-0.973633,0.272339,1.708984,-0.610352,3.662109,0.0,0.0,0.0,508,static
24721232,14261,-0.14209,-0.973389,0.272339,1.953125,-0.610352,3.78418,67.553711,35.351562,9.472656,528,static
24737090,15858,-0.143433,-0.973877,0.272583,1.708984,-0.549316,3.662109,0.0,0.0,0.0,552,static
24751582,14492,-0.143921,-0.974121,0.274048,1.831055,-0.610352,3.601074,0.0,0.0,0.0,577,static
24766260,14678,-0.144043,-0.973511,0.275024,2.075195,-0.671387,3.662109,0.0,0.0,0.0,597,static
24781208,14948,-0.144043,-0.973511,0.274292,2.380371,-0.549316,3.540039,67.492676,35.083008,9.753418,612,static
24796593,15385,-0.144409,-0.973633,0.273193,2.13623,-0.610352,3.723145,0.0,0.0,0.0,619,static
24810947,14354,-0.143677,-0.973999,0.272827,1.89209,-0.610352,3.78418,0.0,0.0,0.0,607,static
24825238,14291,-0.141846,-0.973999,0.272217,2.075195,-0.488281,4.089355,67.858887,35.461426,9.643555,604,static
24840424,15186,-0.142822,-0.973511,0.27356,1.77002,-0.427246,3.967285,0.0,0.0,0.0,590,static
24854916,14492,-0.142944,-0.973755,0.272461,2.01416,-0.549316,4.02832,0.0,0.0,0.0,575,static
24870153,15237,-0.144043,-0.973511,0.274292,1.89209,-0.427246,3.723145,68.151855,35.107422,9.301758,551,static
24886290,16137,-0.145508,-0.974243,0.275513,2.13623,-0.488281,3.723145,0.0,0.0,0.0,540,static
24901478,15188,-0.144287,-0.973877,0.273926,2.258301,-0.549316,4.02832,0.0,0.0,0.0,524,static
24916337,14859,-0.144043,-0.973633,0.273804,2.075195,-0.488281,4.02832,67.944336,35.81543,9.399414,513,static
24932671,16334,-0.142578,-0.973511,0.272827,2.075195,-0.610352,3.90625,0.0,0.0,0.0,504,static
24947374,14703,-0.142578,-0.973877,0.272583,1.89209,-0.610352,4.089355,0.0,0.0,0.0,489,static
24964234,16860,-0.1427,-0.973755,0.273193,1.89209,-0.610352,3.90625,67.687988,35.60791,9.619141,489,static
24980402,16168,-0.143066,-0.9729,0.272583,2.01416,-0.671387,4.02832,0.0,0.0,0.0,487,static
24994649,14247,-0.145264,-0.974365,0.273926,2.13623,-0.488281,4.150391,0.0,0.0,0.0,492,static
25008992,14343,-0.143555,-0.972778,0.273804,2.441406,-0.610352,4.272461,0.0,0.0,0.0,489,static
25023484,14492,-0.143311,-0.973267,0.273438,2.197266,-0.427246,4.333496,67.578125,35.327148,9.716797,493,static
25039747,16263,-0.142822,-0.973511,0.272583,2.319336,-0.549316,4.089355,0.0,0.0,0.0,492,static
25054454,14707,-0.142334,-0.973389,0.271729,1.89209,-0.488281,4.089355,0.0,0.0,0.0,497,static
25069207,14753,-0.1427,-0.974365,0.273315,2.01416,-0.549316,3.845215,67.712402,34.936523,8.850098,506,static
25085074,15867,-0.144043,-0.973999,0.273438,1.953125,-0.549316,3.967285,0.0,0.0,0.0,508,static
25099238,14164,-0.143799,-0.974609,0.274292,2.197266,-0.488281,4.02832,0.0,0.0,0.0,508,static
25114934,15696,-0.142822,-0.974243,0.274536,2.258301,-0.488281,3.90625,67.712402,35.107422,10.656738,505,static
25132049,17115,-0.1427,-0.973755,0.273193,2.197266,-0.488281,4.02832,0.0,0.0,0.0,497,static
25147937,15888,-0.143555,-0.973389,0.271729,2.075195,-0.854492,4.089355,0.0,0.0,0.0,494,static
25162667,14730,-0.142212,-0.973022,0.272583,1.89209,-0.549316,4.089355,68.237305,35.339355,8.325195,498,static
25178484,15817,-0.1427,-0.973389,0.272705,1.77002,-0.366211,3.845215,0.0,0.0,0.0,485,static
25193703,15219,-0.142578,-0.973633,0.27417,1.77002,-0.427246,3.662109,0.0,0.0,0.0,482,static
25208494,14791,-0.143433,-0.973267,0.27356,2.13623,-0.793457,3.845215,0.0,0.0,0.0,487,static
25223102,14608,-0.144531,-0.973633,0.27478,2.258301,-0.671387,3.723145,67.871094,35.583496,8.325195,485,static
25239762,16660,-0.144409,-0.973267,0.272949,2.13623,-0.732422,4.02832,0.0,0.0,0.0,480,static
25255648,15886,-0.143188,-0.974243,0.272827,2.075195,-0.488281,4.02832,0.0,0.0,0.0,471,static
25271133,15485,-0.1427,-0.974243,0.273071,1.953125,-0.610352,4.02832,67.773437,35.131836,9.790039,480,static
25287522,16389,-0.142578,-0.974243,0.272461,2.075195,-0.671387,3.90625,0.0,0.0,0.0,478,static
25303040,15518,-0.142578,-0.973999,0.27417,2.075195,-0.671387,3.78418,0.0,0.0,0.0,480,static
25318033,14993,-0.143188,-0.974731,0.274536,2.258301,-0.610352,3.78418,67.956543,35.217285,9.326172,473,static
25336125,18092,-0.143799,-0.973022,0.273315,2.319336,-0.549316,3.967285,0.0,0.0,0.0,478,static
25351380,15255,-0.142822,-0.973022,0.273438,2.13623,-0.549316,4.211426,0.0,0.0,0.0,475,static
25366572,15192,-0.141479,-0.973633,0.27478,2.13623,-0.488281,4.089355,68.09082,35.400391,9.155273,473,static
25384964,18392,-0.14209,-0.973999,0.273071,2.441406,-0.610352,3.967285,0.0,0.0,0.0,470,static
25403619,18655,-0.144165,-0.973511,0.272095,2.319336,-0.671387,3.845215,0.0,0.0,0.0,477,static
25419571,15952,-0.144043,-0.973999,0.273071,2.075195,-0.488281,3.90625,68.066406,35.888672,9.667969,481,static
25436148,16577,-0.142944,-0.973389,0.273193,1.953125,-0.610352,4.02832,0.0,0.0,0.0,499,static
25452967,16819,-0.143921,-0.973633,0.273315,2.13623,-0.549316,4.150391,0.0,0.0,0.0,515,static
25469016,16049,-0.141846,-0.973877,0.274414,1.89209,-0.549316,4.150391,67.834473,35.449219,8.972168,538,static
25485737,16721,-0.142944,-0.974243,0.275757,2.13623,-0.549316,4.150391,0.0,0.0,0.0,571,static
25501376,15639,-0.1427,-0.974121,0.27356,2.197266,-0.671387,4.211426,0.0,0.0,0.0,592,static
25517398,16022,-0.142944,-0.973389,0.274048,2.197266,-0.488281,3.845215,68.029785,35.534668,8.642578,606,static
25534235,16837,-0.143066,-0.973633,0.274292,2.197266,-0.488281,3.967285,0.0,0.0,0.0,609,static
25549264,15029,-0.143066,-0.973267,0.273193,2.13623,-0.610352,4.02832,0.0,0.0,0.0,603,static
25563891,14627,-0.144287,-0.973877,0.273193,2.380371,-0.671387,4.150391,67.346191,35.290527,8.483887,585,static
25581601,17710,-0.143555,-0.973877,0.272461,2.197266,-0.549316,4.272461,0.0,0.0,0.0,575,static
25597117,15516,-0.141724,-0.973389,0.273804,1.89209,-0.671387,4.333496,0.0,0.0,0.0,550,static
25612511,15394,-0.141602,-0.973877,0.273926,2.197266,-0.671387,4.02832,67.944336,34.912109,8.752441,541,static
25629015,16504,-0.141968,-0.973755,0.273682,2.319336,-0.427246,3.967285,0.0,0.0,0.0,524,static
25646822,17807,-0.14209,-0.972778,0.274292,2.502441,-0.610352,3.967285,0.0,0.0,0.0,506,static
25662298,15476,-0.14209,-0.973877,0.272949,2.502441,-0.671387,3.90625,68.151855,35.522461,9.509277,505,static
25679039,16741,-0.144287,-0.974243,0.272949,2.258301,-0.488281,3.967285,0.0,0.0,0.0,496,static
25693940,14901,-0.142944,-0.973755,0.272217,2.258301,-0.549316,4.089355,0.0,0.0,0.0,487,static
25708129,14189,-0.143921,-0.973633,0.272949,2.01416,-0.549316,4.333496,68.164062,35.15625,8.813477,492,static
25724307,16178,-0.141479,-0.974487,0.272339,2.13623,-0.488281,3.967285,0.0,0.0,0.0,492,static
25741305,16998,-0.140991,-0.973755,0.273193,2.075195,-0.610352,4.150391,0.0,0.0,0.0,496,static
25756499,15194,-0.14209,-0.973999,0.27356,2.258301,-0.549316,4.02832,67.858887,35.48584,9.216309,498,static
25772937,16438,-0.14502,-0.974121,0.274292,2.502441,-0.610352,3.78418,0.0,0.0,0.0,499,static
25787652,14715,-0.142822,-0.973267,0.27417,2.441406,-0.427246,3.967285,0.0,0.0,0.0,504,static
25802875,15223,-0.143433,-0.973267,0.273804,2.380371,-0.488281,4.150391,0.0,0.0,0.0,505,static
25819640,16765,-0.142578,-0.973999,0.272583,2.075195,-0.610352,4.150391,67.749023,35.314941,8.447266,502,static
25836760,17120,-0.141968,-0.973633,0.271973,2.197266,-0.488281,3.967285,0.0,0.0,0.0,503,static
25851806,15046,-0.141235,-0.974609,0.272827,2.197266,-0.549316,3.967285,0.0,0.0,0.0,500,static
25866787,14981,-0.141113,-0.973877,0.273071,2.319336,-0.610352,3.90625,67.84668,34.94873,8.654785,496,static
25883333,16546,-0.143555,-0.973633,0.275146,2.075195,-0.488281,3.90625,0.0,0.0,0.0,494,static
25900474,17141,-0.143433,-0.973633,0.274048,2.258301,-0.549316,4.150391,0.0,0.0,0.0,486,static
25916700,16226,-0.142944,-0.974121,0.272827,2.319336,-0.549316,4.211426,67.614746,34.936523,9.82666,489,static
25933600,16900,-0.141602,-0.973877,0.272339,2.197266,-0.610352,4.211426,0.0,0.0,0.0,486,static
25948924,15324,-0.141357,-0.973877,0.271606,2.13623,-0.549316,4.089355,0.0,0.0,0.0,482,static
25965322,16398,-0.142334,-0.974243,0.271729,1.89209,-0.549316,3.967285,67.114258,34.70459,9.387207,482,static
25982614,17292,-0.141724,-0.973511,0.273071,1.89209,-0.671387,3.845215,0.0,0.0,0.0,473,static
25999098,16484,-0.142822,-0.973877,0.274292,2.075195,-0.671387,3.845215,0.0,0.0,0.0,473,static
26015405,16307,-0.143066,-0.973022,0.273926,2.13623,-0.671387,4.089355,66.894531,35.388184,9.851074,473,static
26031807,16402,-0.1427,-0.973511,0.274658,2.258301,-0.671387,3.90625,0.0,0.0,0.0,478,static
26047108,15301,-0.143433,-0.974121,0.27417,2.563477,-0.671387,3.967285,0.0,0.0,0.0,476,static
26062191,15083,-0.1427,-0.974121,0.271484,2.258301,-0.854492,4.089355,67.150879,35.290527,8.703613,479,static
26079738,17547,-0.142212,-0.974487,0.271484,2.13623,-0.549316,4.333496,0.0,0.0,0.0,466,static
26095632,15894,-0.140381,-0.973267,0.272705,1.953125,-0.549316,4.02832,0.0,0.0,0.0,471,static
26112338,16706,-0.140503,-0.974731,0.274902,1.89209,-0.549316,4.02832,67.675781,35.119629,8.361816,476,static
26129199,16861,-0.142456,-0.974121,0.273804,2.563477,-0.671387,3.78418,0.0,0.0,0.0,477,static
26144422,15223,-0.143066,-0.974243,0.273193,2.441406,-0.732422,3.601074,0.0,0.0,0.0,476,static
26160359,15937,-0.142578,-0.9729,0.272217,2.075195,-0.793457,3.967285,67.895508,34.985352,8.959961,488,static
26176754,16395,-0.141724,-0.974243,0.271851,2.01416,-0.732422,3.967285,0.0,0.0,0.0,505,static
26192088,15334,-0.140381,-0.974121,0.272827,1.953125,-0.549316,4.150391,0.0,0.0,0.0,522,static
26207348,15260,-0.142334,-0.973877,0.273804,1.953125,-0.610352,4.150391,67.211914,35.400391,8.874512,536,static
26223036,15688,-0.141113,-0.973389,0.273682,2.441406,-0.549316,3.967285,0.0,0.0,0.0,560,static
26238713,15677,-0.141479,-0.973755,0.273804,2.258301,-0.549316,4.02832,0.0,0.0,0.0,577,static
26253261,14548,-0.141602,-0.974243,0.274048,2.13623,-0.610352,3.967285,67.260742,34.729004,9.228516,590,static
26269100,15839,-0.1427,-0.974121,0.273315,2.258301,-0.549316,4.02832,0.0,0.0,0.0,586,static
26284207,15107,-0.141724,-0.974487,0.27356,2.13623,-0.671387,3.78418,0.0,0.0,0.0,588,static
26299410,15203,-0.141968,-0.973389,0.272949,2.258301,-0.732422,3.967285,67.138672,35.266113,10.131836,571,static
26315668,16258,-0.142822,-0.973633,0.272949,2.319336,-0.671387,3.967285,0.0,0.0,0.0,563,static
26331760,16092,-0.143433,-0.973022,0.272949,2.197266,-0.610352,3.90625,0.0,0.0,0.0,547,static
26347361,15601,-0.141357,-0.973999,0.272339,2.319336,-0.610352,4.089355,0.0,0.0,0.0,529,static
26361860,14499,-0.141602,-0.973999,0.274048,2.075195,-0.488281,3.90625,67.590332,35.412598,10.131836,511,static
26378151,16291,-0.140991,-0.973633,0.272461,2.380371,-0.427246,4.02832,0.0,0.0,0.0,505,static
26393836,15685,-0.141113,-0.974487,0.272705,2.319336,-0.549316,3.967285,0.0,0.0,0.0,496,static
26408130,14294,-0.141479,-0.973999,0.272705,2.13623,-0.610352,3.967285,67.834473,35.205078,10.168457,483,static
26423995,15865,-0.141724,-0.974609,0.272949,2.258301,-0.671387,3.90625,0.0,0.0,0.0,477,static
26440189,16194,-0.143799,-0.973877,0.272949,2.441406,-0.488281,3.967285,0.0,0.0,0.0,486,static
26455073,14884,-0.143921,-0.974609,0.273438,2.258301,-0.488281,4.211426,67.346191,35.461426,9.387207,485,static
26471701,16628,-0.141724,-0.973999,0.271606,2.197266,-0.427246,4.089355,0.0,0.0,0.0,491,static
26487291,15590,-0.141357,-0.973877,0.272095,2.13623,-0.549316,4.02832,0.0,0.0,0.0,490,static
26502504,15213,-0.141113,-0.973267,0.273193,2.197266,-0.610352,3.90625,67.63916,35.400391,8.850098,494,static
26519154,16650,-0.141968,-0.973511,0.272217,2.441406,-0.488281,3.967285,0.0,0.0,0.0,499,static
26535057,15903,-0.141846,-0.974731,0.272583,2.075195,-0.549316,3.967285,0.0,0.0,0.0,499,static
26552673,17616,-0.142822,-0.973511,0.273315,2.01416,-0.549316,3.90625,67.163086,35.827637,9.460449,502,static
26569758,17085,-0.140991,-0.973145,0.273438,2.01416,-0.732422,3.845215,0.0,0.0,0.0,503,static
26584789,15031,-0.142334,-0.974243,0.271851,2.380371,-0.671387,4.150391,0.0,0.0,0.0,506,static
26600531,15742,-0.141724,-0.974609,0.271484,2.13623,-0.549316,3.967285,67.51709,36.206055,8.752441,499,static
26616811,16280,-0.1427,-0.974365,0.272461,1.953125,-0.610352,3.967285,0.0,0.0,0.0,498,static
26633533,16722,-0.141846,-0.974243,0.27356,2.13623,-0.671387,4.02832,0.0,0.0,0.0,495,static
26651117,17584,-0.14209,-0.974365,0.273804,1.953125,-0.671387,3.967285,67.590332,35.742187,9.387207,492,static
26667530,16413,-0.143188,-0.974121,0.272949,2.13623,-0.610352,4.150391,0.0,0.0,0.0,487,static
26682840,15310,-0.141479,-0.973877,0.273193,2.13623,-0.610352,3.845215,0.0,0.0,0.0,483,static
26697830,14990,-0.141968,-0.973511,0.272827,2.13623,-0.671387,4.02832,67.663574,35.400391,10.083008,482,static
26713689,15859,-0.142578,-0.973633,0.272339,2.075195,-0.549316,3.967285,0.0,0.0,0.0,482,static
26729023,15334,-0.141724,-0.974121,0.272705,2.197266,-0.610352,3.90625,0.0,0.0,0.0,481,static
26744433,15410,-0.141479,-0.974121,0.272339,1.89209,-0.610352,3.90625,67.224121,35.60791,11.584473,480,static
26760495,16062,-0.143188,-0.973877,0.272705,2.13623,-0.549316,3.90625,0.0,0.0,0.0,481,static
26775529,15034,-0.1427,-0.973633,0.273682,2.197266,-0.488281,3.967285,0.0,0.0,0.0,480,static
