t_us,dt_us,ax,ay,az,gx,gy,gz,mx,my,mz,ppg,condition
41390536,14909,-0.136475,-0.976562,-0.283813,3.356934,-0.610352,4.211426,0.000000,0.000000,0.000000,483,static
41405747,15211,-0.137085,-0.977905,-0.284058,2.258301,-0.671387,4.211426,51.818848,28.747559,6.445312,487,static
41422150,16403,-0.136353,-0.975952,-0.283936,1.953125,-0.793457,4.028320,0.000000,0.000000,0.000000,489,static
41436850,14700,-0.137329,-0.974731,-0.285278,1.892090,-0.671387,4.089355,0.000000,0.000000,0.000000,503,static
41451098,14248,-0.137939,-0.980103,-0.280762,1.525879,-0.854492,4.089355,52.380371,28.283691,7.629395,529,static
41467600,16502,-0.138550,-0.979370,-0.281372,2.075195,-0.671387,4.333496,0.000000,0.000000,0.000000,550,static
41484564,16964,-0.137573,-0.977051,-0.280640,2.258301,-0.854492,4.333496,0.000000,0.000000,0.000000,574,static
41501746,17182,-0.138062,-0.975708,-0.283813,2.685547,-0.793457,4.516602,51.843262,28.271484,7.348633,586,static
41522821,21075,-0.136353,-0.975342,-0.284302,2.197266,-0.854492,4.516602,0.000000,0.000000,0.000000,597,static
41543842,21021,-0.135620,-0.975342,-0.281738,1.708984,-0.732422,4.150391,0.000000,0.000000,0.000000,597,static
41560801,16959,-0.136353,-0.977051,-0.281006,1.586914,-0.671387,3.906250,52.307129,28.515625,6.152344,584,static
41576976,16175,-0.137085,-0.978638,-0.281372,2.136230,-0.427246,3.967285,0.000000,0.000000,0.000000,579,static
41593496,16520,-0.136841,-0.977905,-0.280518,2.685547,-0.549316,4.089355,0.000000,0.000000,0.000000,568,static
41608787,15291,-0.137451,-0.977173,-0.281982,2.685547,-0.610352,4.028320,51.928711,28.479004,7.666016,557,static
41625545,16758,-0.137329,-0.977295,-0.285156,2.624512,-0.610352,4.272461,0.000000,0.000000,0.000000,538,static
41641197,15652,-0.137085,-0.977417,-0.283203,2.441406,-0.549316,4.211426,0.000000,0.000000,0.000000,534,static
41656927,15730,-0.137939,-0.975830,-0.285034,2.075195,-0.610352,4.272461,52.221680,28.234863,7.678223,524,static
41673322,16395,-0.136597,-0.977783,-0.282104,1.892090,-0.671387,4.211426,0.000000,0.000000,0.000000,511,static
41688337,15015,-0.136230,-0.976440,-0.282593,2.075195,-0.793457,4.211426,0.000000,0.000000,0.000000,508,static
41703468,15131,-0.135498,-0.977295,-0.282715,1.892090,-0.610352,4.211426,52.307129,28.576660,7.958984,499,static
41720153,16685,-0.135498,-0.976807,-0.282349,2.014160,-0.671387,4.028320,0.000000,0.000000,0.000000,502,static
41735490,15337,-0.136353,-0.976929,-0.282349,2.319336,-0.671387,4.089355,0.000000,0.000000,0.000000,500,static
41750661,15171,-0.136963,-0.977417,-0.282104,2.258301,-0.488281,3.967285,52.209473,28.198242,6.555176,507,static
41768967,18306,-0.137939,-0.977539,-0.282227,2.502441,-0.488281,3.906250,0.000000,0.000000,0.000000,509,static
41784846,15879,-0.138428,-0.977783,-0.284668,2.624512,-0.427246,4.089355,0.000000,0.000000,0.000000,509,static
41800368,15522,-0.137085,-0.977173,-0.284912,2.624512,-0.732422,4.089355,52.661133,28.491211,7.080078,507,static
41818319,17951,-0.136963,-0.975342,-0.285645,2.441406,-0.793457,4.272461,0.000000,0.000000,0.000000,509,static
41834364,16045,-0.136841,-0.976562,-0.282471,1.953125,-0.610352,4.211426,0.000000,0.000000,0.000000,509,static
41849730,15366,-0.136841,-0.977905,-0.282837,1.953125,-0.610352,4.150391,51.855469,28.430176,5.761719,502,static
41866233,16503,-0.137085,-0.977783,-0.282104,2.014160,-0.549316,4.272461,0.000000,0.000000,0.000000,507,static
41881795,15562,-0.137817,-0.975342,-0.285522,1.953125,-0.732422,4.394531,0.000000,0.000000,0.000000,504,static
41897211,15416,-0.135254,-0.976196,-0.282593,2.075195,-0.671387,4.333496,52.624512,28.393555,6.347656,502,static
41914229,17018,-0.135132,-0.975708,-0.283569,2.136230,-0.549316,4.272461,0.000000,0.000000,0.000000,500,static
41928906,14677,-0.134521,-0.975708,-0.283081,2.075195,-0.732422,4.028320,0.000000,0.000000,0.000000,500,static
41943162,14256,-0.134644,-0.976318,-0.283447,1.892090,-0.610352,3.906250,0.000000,0.000000,0.000000,501,static
41958559,15397,-0.135986,-0.979858,-0.281738,2.319336,-0.366211,3.845215,52.856445,28.466797,6.726074,495,static
41975700,17141,-0.137939,-0.976440,-0.284790,2.807617,-0.610352,4.272461,0.000000,0.000000,0.000000,497,static
41990647,14947,-0.138306,-0.976318,-0.284790,2.563477,-0.793457,4.150391,0.000000,0.000000,0.000000,497,static
42005688,15041,-0.137329,-0.975464,-0.285522,2.197266,-0.854492,4.272461,51.928711,28.417969,6.787109,494,static
42022218,16530,-0.136963,-0.977051,-0.282227,1.708984,-0.793457,4.089355,0.000000,0.000000,0.000000,485,static
42036568,14350,-0.136719,-0.977539,-0.282349,2.014160,-0.610352,4.150391,0.000000,0.000000,0.000000,490,static
42050577,14009,-0.137085,-0.978271,-0.281738,2.380371,-0.488281,4.211426,52.331543,28.503418,6.262207,491,static
42066946,16369,-0.137451,-0.979004,-0.281860,2.746582,-0.549316,4.333496,0.000000,0.000000,0.000000,491,static
42083690,16744,-0.136719,-0.977051,-0.283936,3.051758,-0.488281,4.638672,0.000000,0.000000,0.000000,489,static
42099413,15723,-0.135620,-0.975708,-0.284546,2.990723,-0.671387,4.577637,52.416992,28.576660,6.738281,487,static
42116158,16745,-0.134399,-0.975586,-0.285278,2.746582,-0.488281,4.028320,0.000000,0.000000,0.000000,484,static
42130881,14723,-0.134644,-0.975464,-0.284790,2.624512,-0.366211,3.784180,0.000000,0.000000,0.000000,483,static
42146158,15277,-0.137451,-0.977539,-0.284912,2.990723,-0.366211,3.662109,51.501465,28.552246,7.214355,485,static
42162229,16071,-0.138306,-0.975708,-0.288940,2.746582,-0.549316,3.845215,0.000000,0.000000,0.000000,487,static
42178155,15926,-0.138550,-0.975952,-0.286743,1.892090,-0.793457,4.150391,0.000000,0.000000,0.000000,508,static
42193761,15606,-0.138794,-0.975952,-0.285400,1.586914,-0.854492,4.211426,52.624512,28.332520,6.652832,518,static
42210224,16463,-0.134888,-0.976562,-0.283447,1.647949,-0.793457,4.211426,0.000000,0.000000,0.000000,539,static
42225444,15220,-0.135010,-0.976807,-0.283691,1.831055,-0.671387,4.211426,0.000000,0.000000,0.000000,557,static
42240558,15114,-0.136108,-0.977417,-0.281128,1.770020,-0.549316,4.150391,0.000000,0.000000,0.000000,578,static
42255760,15202,-0.136475,-0.977417,-0.282593,2.685547,-0.366211,3.967285,52.600098,27.783203,7.324219,592,static
42272313,16553,-0.137695,-0.977295,-0.285889,3.112793,-0.366211,3.784180,0.000000,0.000000,0.000000,597,static
42288048,15735,-0.139160,-0.975464,-0.289307,2.929688,-0.610352,3.967285,0.000000,0.000000,0.000000,593,static
42303598,15550,-0.137939,-0.975464,-0.287842,2.014160,-0.976562,4.272461,52.111816,28.723145,6.787109,589,static
42319762,16164,-0.135498,-0.975464,-0.286987,1.525879,-0.854492,4.333496,0.000000,0.000000,0.000000,576,static
42335490,15728,-0.136475,-0.975464,-0.285889,1.281738,-0.793457,4.272461,0.000000,0.000000,0.000000,565,static
42351781,16291,-0.135742,-0.976440,-0.283447,1.037598,-0.854492,4.211426,51.965332,29.443359,6.628418,549,static
42368459,16678,-0.136597,-0.979248,-0.277954,1.342773,-0.305176,4.211426,0.000000,0.000000,0.000000,538,static
42383819,15360,-0.135986,-0.978027,-0.282349,2.868652,-0.366211,4.028320,0.000000,0.000000,0.000000,523,static
42399147,15328,-0.137085,-0.976685,-0.285522,2.990723,-0.488281,4.150391,52.038574,28.552246,7.226562,512,static
42415990,16843,-0.136108,-0.976318,-0.286987,2.685547,-0.732422,4.333496,0.000000,0.000000,0.000000,511,static
42431713,15723,-0.136108,-0.973999,-0.287842,2.502441,-0.915527,4.455566,0.000000,0.000000,0.000000,503,static
42447565,15852,-0.135986,-0.974731,-0.287354,1.586914,-0.549316,4.150391,52.221680,29.199219,7.299805,493,static
42464746,17181,-0.136230,-0.977051,-0.281982,1.098633,-0.549316,4.028320,0.000000,0.000000,0.000000,498,static
42480153,15407,-0.135986,-0.977173,-0.283936,1.953125,-0.549316,4.028320,0.000000,0.000000,0.000000,501,static
42494842,14689,-0.136719,-0.978760,-0.280273,1.831055,-0.549316,3.967285,52.697754,29.040527,6.530762,503,static
42510091,15249,-0.136963,-0.977173,-0.284912,2.807617,-0.549316,4.089355,0.000000,0.000000,0.000000,507,static
42524235,14144,-0.136475,-0.974609,-0.286255,2.441406,-0.732422,4.272461,0.000000,0.000000,0.000000,506,static
42538524,14289,-0.135620,-0.976074,-0.285645,2.441406,-0.793457,4.089355,52.282715,28.503418,8.215332,510,static
42553851,15327,-0.134155,-0.974731,-0.285156,2.380371,-0.610352,4.089355,0.000000,0.000000,0.000000,501,static
42568694,14843,-0.135986,-0.975464,-0.285645,2.075195,-0.732422,3.906250,0.000000,0.000000,0.000000,510,static
42584952,16258,-0.136719,-0.977661,-0.282959,1.953125,-0.610352,3.967285,0.000000,0.000000,0.000000,508,static
42600469,15517,-0.137451,-0.977295,-0.285522,2.258301,-0.732422,4.150391,52.844238,28.601074,7.470703,503,static
42617149,16680,-0.136597,-0.977295,-0.285522,2.014160,-0.732422,4.272461,0.000000,0.000000,0.000000,505,static
42632671,15522,-0.135620,-0.975098,-0.285522,2.197266,-0.915527,4.272461,0.000000,0.000000,0.000000,495,static
42648269,15598,-0.134399,-0.975220,-0.285400,1.892090,-0.610352,4.150391,52.233887,29.064941,7.946777,498,static
42665162,16893,-0.135010,-0.976440,-0.284546,2.197266,-0.732422,4.150391,0.000000,0.000000,0.000000,490,static
42682403,17241,-0.137451,-0.976562,-0.285400,2.502441,-0.549316,3.784180,0.000000,0.000000,0.000000,494,static
42698220,15817,-0.137451,-0.977051,-0.284302,2.197266,-0.732422,3.845215,52.160645,28.710937,6.701660,491,static
42714370,16150,-0.137207,-0.975708,-0.284912,2.197266,-0.427246,4.211426,0.000000,0.000000,0.000000,484,static
42729245,14875,-0.135864,-0.975220,-0.286133,2.258301,-0.915527,4.333496,0.000000,0.000000,0.000000,490,static
42744812,15567,-0.136108,-0.974976,-0.285156,1.892090,-0.488281,4.150391,52.392578,27.868652,6.506348,479,static
42761328,16516,-0.135010,-0.976196,-0.285400,2.075195,-0.488281,4.089355,0.000000,0.000000,0.000000,483,static
42785370,24042,-0.136841,-0.977051,-0.285156,2.319336,-0.671387,4.028320,0.000000,0.000000,0.000000,486,static
42803679,18309,-0.137085,-0.976807,-0.283447,2.624512,-0.549316,4.272461,52.478027,28.381348,6.958008,487,static
42820421,16742,-0.136475,-0.976562,-0.285767,2.868652,-0.488281,4.333496,0.000000,0.000000,0.000000,484,static
42835593,15172,-0.135742,-0.975464,-0.286011,2.441406,-0.366211,4.333496,52.185059,28.405762,6.579590,484,static
42851873,16280,-0.135254,-0.974854,-0.286987,2.319336,-0.366211,4.150391,0.000000,0.000000,0.000000,475,static
42867314,15441,-0.134399,-0.975952,-0.286255,2.197266,-0.305176,4.028320,0.000000,0.000000,0.000000,476,static
42882806,15492,-0.134155,-0.975586,-0.286621,2.136230,-0.610352,3.784180,0.000000,0.000000,0.000000,481,static
42898434,15628,-0.134766,-0.978271,-0.284912,1.770020,-0.671387,3.784180,52.209473,28.710937,7.189941,483,static
42914730,16296,-0.135986,-0.976196,-0.284424,1.831055,-0.671387,3.845215,0.000000,0.000000,0.000000,491,static
42929648,14918,-0.137573,-0.975464,-0.287476,1.831055,-0.488281,3.723145,0.000000,0.000000,0.000000,512,static
42945356,15708,-0.136719,-0.976562,-0.286255,1.525879,-0.732422,3.784180,52.465820,28.271484,7.214355,525,static
42961154,15798,-0.136597,-0.977539,-0.281616,1.586914,-0.549316,3.967285,0.000000,0.000000,0.000000,549,static
42976687,15533,-0.136475,-0.976196,-0.283813,2.685547,-0.549316,3.906250,0.000000,0.000000,0.000000,565,static
42992038,15351,-0.136841,-0.975586,-0.285645,2.807617,-0.549316,3.906250,52.490234,28.930664,7.727051,571,static
43008067,16029,-0.136841,-0.976440,-0.286499,2.563477,-0.549316,3.784180,0.000000,0.000000,0.000000,577,static
43023163,15096,-0.136719,-0.975098,-0.285522,2.319336,-0.427246,3.845215,0.000000,0.000000,0.000000,579,static
43037676,14513,-0.136353,-0.975586,-0.285767,2.319336,-0.244141,3.784180,52.514648,28.649902,8.666992,582,static
43053036,15360,-0.136597,-0.976196,-0.286011,2.258301,-0.244141,3.845215,0.000000,0.000000,0.000000,574,static
43067912,14876,-0.137207,-0.976196,-0.285645,2.014160,-0.427246,3.906250,0.000000,0.000000,0.000000,560,static
43083072,15160,-0.137329,-0.974854,-0.285522,1.953125,-0.427246,3.906250,52.160645,29.357910,7.434082,559,static
43100488,17416,-0.137573,-0.975586,-0.284912,2.136230,-0.427246,3.845215,0.000000,0.000000,0.000000,545,static
43116067,15579,-0.136963,-0.976074,-0.285278,2.136230,-0.305176,3.723145,0.000000,0.000000,0.000000,540,static
43131137,15070,-0.137085,-0.976440,-0.285400,2.441406,-0.244141,3.662109,0.000000,0.000000,0.000000,530,static
43146793,15656,-0.138428,-0.978394,-0.284424,2.624512,-0.061035,3.723145,52.917480,28.491211,7.739258,521,static
43163267,16474,-0.139648,-0.974365,-0.290161,2.746582,-0.366211,4.089355,0.000000,0.000000,0.000000,505,static
43177915,14648,-0.139893,-0.975952,-0.286499,2.014160,-0.793457,4.333496,0.000000,0.000000,0.000000,507,static
43193579,15664,-0.137329,-0.973511,-0.288574,1.770020,-0.915527,4.333496,52.600098,28.759766,8.386230,499,static
43209338,15759,-0.135986,-0.975952,-0.283936,1.464844,-0.854492,4.150391,0.000000,0.000000,0.000000,496,static
43224795,15457,-0.138916,-0.974731,-0.285767,1.403809,-0.732422,4.150391,0.000000,0.000000,0.000000,494,static
43240375,15580,-0.138306,-0.977051,-0.285278,1.220703,-0.671387,4.272461,52.807617,28.161621,7.800293,496,static
43256836,16461,-0.138062,-0.976562,-0.283569,1.159668,-0.793457,4.394531,0.000000,0.000000,0.000000,498,static
43271974,15138,-0.135742,-0.977417,-0.280762,1.586914,-0.854492,4.211426,0.000000,0.000000,0.000000,498,static
43287017,15043,-0.137817,-0.977173,-0.283936,2.563477,-0.427246,3.967285,52.709961,28.039551,6.738281,494,static
43302904,15887,-0.137939,-0.977051,-0.285156,2.563477,-0.305176,3.845215,0.000000,0.000000,0.000000,496,static
43318345,15441,-0.138794,-0.974609,-0.285522,2.319336,-0.549316,4.150391,0.000000,0.000000,0.000000,501,static
43334501,16156,-0.138794,-0.977295,-0.286011,2.380371,-0.427246,4.028320,52.526855,28.576660,8.349609,495,static
43350864,16363,-0.140015,-0.976318,-0.286133,2.014160,-0.915527,4.211426,0.000000,0.000000,0.000000,496,static
43366521,15657,-0.138062,-0.974731,-0.285889,1.647949,-0.976562,4.455566,0.000000,0.000000,0.000000,492,static
43381452,14931,-0.137573,-0.974487,-0.285278,1.403809,-0.915527,4.333496,52.197266,28.625488,8.496094,487,static
43398387,16935,-0.136475,-0.975464,-0.284546,1.525879,-0.732422,4.150391,0.000000,0.000000,0.000000,492,static
43413436,15049,-0.135986,-0.977783,-0.283569,1.647949,-0.671387,3.906250,0.000000,0.000000,0.000000,492,static
43427885,14449,-0.136597,-0.980103,-0.278687,2.197266,-0.183105,3.784180,52.392578,28.576660,7.202148,492,static
43444245,16360,-0.139648,-0.976685,-0.286621,3.051758,-0.244141,3.784180,0.000000,0.000000,0.000000,490,static
43459901,15656,-0.138916,-0.975464,-0.287476,2.441406,-0.549316,4.150391,0.000000,0.000000,0.000000,507,static
43473950,14049,-0.138794,-0.976562,-0.287354,2.197266,-0.915527,4.150391,0.000000,0.000000,0.000000,488,static
43488299,14349,-0.138672,-0.974365,-0.287720,1.892090,-0.976562,3.967285,52.661133,28.540039,7.629395,480,static
43503726,15427,-0.137207,-0.974365,-0.286133,1.464844,-1.098633,3.967285,0.000000,0.000000,0.000000,487,static
43518260,14534,-0.136719,-0.975830,-0.283813,1.281738,-0.976562,4.028320,0.000000,0.000000,0.000000,479,static
43532632,14372,-0.135742,-0.977173,-0.281860,1.403809,-0.854492,3.906250,52.416992,28.613281,7.312012,476,static
43547646,15014,-0.137817,-0.977417,-0.278931,1.708984,-0.610352,3.784180,0.000000,0.000000,0.000000,483,static
43562282,14636,-0.137085,-0.979614,-0.281006,2.441406,-0.427246,3.784180,0.000000,0.000000,0.000000,484,static
43576734,14452,-0.139526,-0.977173,-0.282837,2.746582,-0.305176,3.906250,52.709961,28.796387,6.811523,481,static
43592034,15300,-0.139526,-0.976929,-0.285034,3.356934,-0.305176,4.455566,0.000000,0.000000,0.000000,473,static
43606632,14598,-0.138306,-0.973877,-0.286499,2.929688,-0.183105,4.394531,0.000000,0.000000,0.000000,474,static
43620963,14331,-0.136963,-0.973145,-0.289185,2.624512,-0.305176,3.845215,0.000000,0.000000,0.000000,472,static
43635147,14184,-0.135498,-0.973999,-0.287354,2.258301,-0.549316,3.662109,52.087402,29.150391,8.715820,470,static
43650660,15513,-0.136719,-0.976074,-0.284302,2.014160,-0.427246,3.173828,0.000000,0.000000,0.000000,470,static
43666345,15685,-0.137085,-0.976685,-0.283813,2.258301,-0.305176,3.112793,0.000000,0.000000,0.000000,475,static
43681695,15350,-0.138062,-0.976929,-0.281616,2.197266,0.000000,2.929688,52.233887,28.601074,7.482910,489,static
43697940,16245,-0.141113,-0.980225,-0.283569,2.746582,0.427246,3.051758,0.000000,0.000000,0.000000,500,static
43713833,15893,-0.143433,-0.978638,-0.286865,3.173828,-0.061035,3.784180,0.000000,0.000000,0.000000,518,static
43730032,16199,-0.144653,-0.974121,-0.292969,2.319336,-0.488281,4.394531,52.697754,29.016113,8.825684,540,static
43746193,16161,-0.140991,-0.973633,-0.289429,1.953125,-0.732422,4.516602,0.000000,0.000000,0.000000,554,static
43761764,15571,-0.137939,-0.973267,-0.286987,1.708984,-0.976562,4.394531,0.000000,0.000000,0.000000,565,static
43777436,15672,-0.137085,-0.974365,-0.284912,1.403809,-0.854492,3.845215,51.989746,28.625488,7.385254,568,static
43793997,16561,-0.137939,-0.978882,-0.282104,1.525879,-0.671387,3.723145,0.000000,0.000000,0.000000,566,static
43808945,14948,-0.139648,-0.977905,-0.281128,1.953125,-0.610352,3.723145,0.000000,0.000000,0.000000,563,static
43825266,16321,-0.141602,-0.977661,-0.284180,2.868652,-0.610352,3.967285,52.282715,28.125000,8.056641,556,static
43841788,16522,-0.142090,-0.976562,-0.286743,2.807617,-0.732422,4.272461,0.000000,0.000000,0.000000,539,static
43857748,15960,-0.141479,-0.973145,-0.291748,2.502441,-0.854492,4.394531,0.000000,0.000000,0.000000,533,static
43872953,15205,-0.140625,-0.973022,-0.291016,2.075195,-1.220703,4.516602,52.233887,28.955078,7.946777,520,static
43889219,16266,-0.138306,-0.973511,-0.284912,0.915527,-1.342773,4.455566,0.000000,0.000000,0.000000,509,static
43904226,15007,-0.136719,-0.976440,-0.282349,0.976562,-0.793457,4.333496,0.000000,0.000000,0.000000,512,static
43919522,15296,-0.137939,-0.978760,-0.281494,1.342773,-0.793457,4.028320,0.000000,0.000000,0.000000,507,static
43934244,14722,-0.140259,-0.979492,-0.281982,2.502441,-0.549316,4.028320,52.038574,28.820801,7.739258,505,static
43950297,16053,-0.140869,-0.977905,-0.283569,2.929688,-0.549316,4.272461,0.000000,0.000000,0.000000,501,static
43965466,15169,-0.140625,-0.974609,-0.288208,2.807617,-0.610352,4.394531,0.000000,0.000000,0.000000,496,static
43980785,15319,-0.138672,-0.972290,-0.287964,2.075195,-0.610352,4.333496,52.368164,29.187012,8.911133,491,static
43997016,16231,-0.136963,-0.974731,-0.283081,1.525879,-0.671387,4.089355,0.000000,0.000000,0.000000,492,static
44013432,16416,-0.139160,-0.977173,-0.282959,1.525879,-0.488281,3.723145,0.000000,0.000000,0.000000,486,static
44031513,18081,-0.141113,-0.977173,-0.284912,1.892090,-0.427246,3.967285,52.734375,28.942871,7.397461,494,static
44047513,16000,-0.141357,-0.978027,-0.284058,1.892090,-0.671387,4.333496,0.000000,0.000000,0.000000,493,static
44063902,16389,-0.138672,-0.974609,-0.283691,2.014160,-0.549316,4.394531,0.000000,0.000000,0.000000,488,static
44079735,15833,-0.138916,-0.976807,-0.284058,2.136230,-0.793457,4.272461,52.905273,28.601074,7.409668,491,static
44096124,16389,-0.138672,-0.975586,-0.285522,2.197266,-0.671387,4.089355,0.000000,0.000000,0.000000,493,static
44110642,14518,-0.139160,-0.975464,-0.286133,1.892090,-0.732422,4.150391,0.000000,0.000000,0.000000,491,static
44126426,15784,-0.139893,-0.976196,-0.285522,1.647949,-0.732422,4.211426,52.282715,28.491211,7.543945,495,static
44150803,24377,-0.139771,-0.974121,-0.286011,1.464844,-1.220703,4.150391,0.000000,0.000000,0.000000,490,static
44165278,14475,-0.137329,-0.976929,-0.281616,1.220703,-0.793457,4.028320,0.000000,0.000000,0.000000,495,static
44179457,14179,-0.137817,-0.976685,-0.282593,1.953125,-0.793457,3.906250,52.612305,29.040527,7.165527,495,static
44195056,15599,-0.138062,-0.977173,-0.281860,1.953125,-0.549316,3.906250,0.000000,0.000000,0.000000,487,static
44209967,14911,-0.138794,-0.976562,-0.284180,2.197266,-0.549316,3.784180,0.000000,0.000000,0.000000,490,static
44224743,14776,-0.140381,-0.976562,-0.285034,1.953125,-0.732422,3.967285,52.258301,28.540039,6.591797,491,static
44240506,15763,-0.139771,-0.976196,-0.284546,2.258301,-0.793457,4.333496,0.000000,0.000000,0.000000,489,static
44255150,14644,-0.138672,-0.975586,-0.284546,1.770020,-0.854492,4.211426,0.000000,0.000000,0.000000,486,static
44269736,14586,-0.138428,-0.976929,-0.282837,1.586914,-0.610352,4.150391,53.186035,28.955078,7.177734,490,static
44285460,15724,-0.139282,-0.975952,-0.282471,1.708984,-0.427246,3.967285,0.000000,0.000000,0.000000,489,static
44300207,14747,-0.138550,-0.977783,-0.281250,1.831055,-0.671387,3.845215,0.000000,0.000000,0.000000,485,static
44314575,14368,-0.140259,-0.979126,-0.281494,2.380371,-0.549316,3.784180,0.000000,0.000000,0.000000,487,static
44329410,14835,-0.140259,-0.978638,-0.281250,2.746582,-0.549316,4.272461,52.868652,28.137207,7.446289,480,static
44344701,15291,-0.140503,-0.974487,-0.286133,2.990723,-0.427246,4.455566,0.000000,0.000000,0.000000,480,static
44358303,13602,-0.139160,-0.976929,-0.284302,2.380371,-0.732422,4.577637,0.000000,0.000000,0.000000,475,static
44372876,14573,-0.137817,-0.974609,-0.285522,1.892090,-0.610352,4.272461,52.319336,28.845215,8.178711,480,static
44387981,15105,-0.135742,-0.974976,-0.284424,1.892090,-0.732422,4.089355,0.000000,0.000000,0.000000,470,static
44402575,14594,-0.137329,-0.978394,-0.281006,1.892090,-0.549316,3.723145,0.000000,0.000000,0.000000,480,static
44416959,14384,-0.140991,-0.976929,-0.284912,2.136230,-0.427246,3.784180,51.733398,28.808594,7.263184,486,static
44432628,15669,-0.141724,-0.974976,-0.287231,1.708984,-0.610352,4.211426,0.000000,0.000000,0.000000,492,static
44446825,14197,-0.141602,-0.974976,-0.285767,1.403809,-0.976562,4.272461,0.000000,0.000000,0.000000,503,static
44461429,14604,-0.138916,-0.976440,-0.283203,1.220703,-1.098633,4.394531,0.000000,0.000000,0.000000,516,static
44475503,14074,-0.138550,-0.977783,-0.281982,1.586914,-0.976562,4.333496,52.502441,28.393555,8.178711,521,static
44491013,15510,-0.137451,-0.977661,-0.281616,1.770020,-0.732422,4.455566,0.000000,0.000000,0.000000,542,static
44504950,13937,-0.137085,-0.976929,-0.281128,1.892090,-0.671387,4.333496,0.000000,0.000000,0.000000,551,static
44519302,14352,-0.137573,-0.976562,-0.281738,2.380371,-0.610352,4.211426,52.307129,28.405762,7.543945,560,static
44534815,15513,-0.139404,-0.977051,-0.283447,2.502441,-0.549316,4.211426,0.000000,0.000000,0.000000,559,static
44549497,14682,-0.138916,-0.976318,-0.286011,1.892090,-0.549316,4.272461,0.000000,0.000000,0.000000,546,static
44563955,14458,-0.139282,-0.975220,-0.284424,1.586914,-0.671387,4.089355,0.000000,0.000000,0.000000,548,static
44578439,14484,-0.138428,-0.976440,-0.283081,1.403809,-0.793457,4.028320,52.380371,29.162598,7.751465,538,static
44593226,14787,-0.137817,-0.976440,-0.280518,1.403809,-0.793457,4.028320,0.000000,0.000000,0.000000,531,static
44607525,14299,-0.137329,-0.977783,-0.279541,1.708984,-0.671387,3.967285,0.000000,0.000000,0.000000,527,static
44621898,14373,-0.139282,-0.977539,-0.281494,2.197266,-0.549316,4.089355,52.514648,28.613281,8.850098,525,static
44637443,15545,-0.139526,-0.977417,-0.283447,2.319336,-0.732422,4.333496,0.000000,0.000000,0.000000,518,static
44652105,14662,-0.140137,-0.975098,-0.285522,2.075195,-0.732422,4.516602,0.000000,0.000000,0.000000,504,static
44666051,13946,-0.138672,-0.974487,-0.284912,1.770020,-0.976562,4.394531,52.441406,28.686523,6.884766,504,static
44681515,15464,-0.138184,-0.976929,-0.282715,1.342773,-0.915527,4.394531,0.000000,0.000000,0.000000,497,static
44695941,14426,-0.137451,-0.976440,-0.281738,1.281738,-0.915527,4.394531,0.000000,0.000000,0.000000,496,static
44710643,14702,-0.137329,-0.978027,-0.280151,1.342773,-0.610352,4.028320,0.000000,0.000000,0.000000,497,static
44724861,14218,-0.138062,-0.977905,-0.281494,1.708984,-0.610352,4.089355,52.404785,28.625488,7.055664,489,static
44740223,15362,-0.139038,-0.977539,-0.281128,1.770020,-0.671387,4.150391,0.000000,0.000000,0.000000,495,static
44755129,14906,-0.138794,-0.976196,-0.283569,1.953125,-0.793457,4.516602,0.000000,0.000000,0.000000,492,static
44770100,14971,-0.138672,-0.974243,-0.284790,1.586914,-0.976562,4.455566,52.722168,28.430176,7.116699,493,static
44785800,15700,-0.137207,-0.975708,-0.281982,1.342773,-1.037598,4.089355,0.000000,0.000000,0.000000,495,static
44800148,14348,-0.135864,-0.977295,-0.278320,1.403809,-0.915527,4.028320,0.000000,0.000000,0.000000,492,static
44814827,14679,-0.137573,-0.978638,-0.278198,1.647949,-0.610352,4.089355,51.879883,28.710937,7.861328,500,static
44829978,15151,-0.139038,-0.980469,-0.278809,2.075195,-0.427246,3.967285,0.000000,0.000000,0.000000,503,static
44843919,13941,-0.138672,-0.980713,-0.279663,2.319336,-0.549316,4.211426,0.000000,0.000000,0.000000,496,static
44858759,14840,-0.138794,-0.976685,-0.284180,2.685547,-0.549316,4.516602,0.000000,0.000000,0.000000,501,static
44873037,14278,-0.138672,-0.975952,-0.284790,2.136230,-0.854492,4.638672,52.014160,28.564453,7.128906,489,static
44888422,15385,-0.137573,-0.973633,-0.284424,1.647949,-0.915527,4.638672,0.000000,0.000000,0.000000,493,static
44903051,14629,-0.136475,-0.975098,-0.282837,1.159668,-0.976562,4.455566,0.000000,0.000000,0.000000,486,static
44917254,14203,-0.136475,-0.977783,-0.278809,1.220703,-0.793457,4.089355,52.868652,28.625488,7.983398,489,static
44932802,15548,-0.136597,-0.980591,-0.276978,1.342773,-0.488281,3.967285,0.000000,0.000000,0.000000,489,static
44947369,14567,-0.137329,-0.980469,-0.276978,2.319336,-0.366211,3.784180,0.000000,0.000000,0.000000,490,static
44961859,14490,-0.137573,-0.979370,-0.277832,2.441406,-0.305176,3.845215,52.197266,28.503418,7.775879,489,static
44977277,15418,-0.139282,-0.976929,-0.281860,3.051758,-0.427246,3.845215,0.000000,0.000000,0.000000,483,static
44991686,14409,-0.137939,-0.976196,-0.281738,2.624512,-0.427246,3.723145,0.000000,0.000000,0.000000,484,static
